,GEOID,popdensity,medhouseholdincome,pct_blk,hispanic,pct_owner_occ,education
2004,38029,2.219873846,51029,0,0.007756563,0.823086575,0.129430506
2005,38031,5.188646354,60613,0.00212766,0.01550152,0.744481605,0.077582512
2006,38033,1.880344397,56087,0,0.031880978,0.73255814,0.077220077
2007,38035,49.01760177,51951,0.040085227,0.041008523,0.523179049,0.051425934
2008,38037,1.434404254,50962,0.000420168,0.005042017,0.776595745,0.088251827
2009,38039,3.197621995,52794,0.013680494,0.002647838,0.764809903,0.096142433
2010,38041,2.275148265,56761,0.003493789,0.032220497,0.849431818,0.13372093
2011,38043,1.820798522,57734,0.004065041,0.043902439,0.790368272,0.100288184
2012,38045,3.577661934,59426,0.005365854,0.014390244,0.81260274,0.159430122
2013,38047,1.941377406,58144,0.000518941,0.012454593,0.836298932,0.133659902
2014,38049,3.16286558,62637,0.004217985,0.022777122,0.825410181,0.101491101
2015,38051,2.723284125,50739,0.009042954,0.01544838,0.792654935,0.199211045
2016,38053,4.541830278,80732,0.005583918,0.077297384,0.697510373,0.082204393
2017,38055,4.553016027,65648,0.006661116,0.023834305,0.810366949,0.082136703
2018,38057,8.218447183,79890,0.008868145,0.029054842,0.803586207,0.073344371
2019,38059,15.8597725,67584,0.004550812,0.031430068,0.752059527,0.0842815
2020,38061,5.561977374,70678,0.011623325,0.075256107,0.706766917,0.090231402
2021,38063,2.974097297,48798,0.000684932,0.025684932,0.795115332,0.083068543
2022,38065,2.542910551,68333,0.009798585,0.017419706,0.847883598,0.102974828
2023,38067,6.271718284,64962,0.002850627,0.034777651,0.777402518,0.114157039
2024,38069,4.134422804,48802,0.00760095,0.008788599,0.752588556,0.080650514
2025,38071,9.749659069,57313,0.005278186,0.026217877,0.639959637,0.081702668
2026,38073,6.215880697,61810,0.00708823,0.018093639,0.727705628,0.073387307
2027,38075,2.844082532,68182,0.002004008,0.063326653,0.778510839,0.059564719
2028,38077,11.3452448,61990,0.007305992,0.029715128,0.716583972,0.093900709
2029,38079,16.17367164,39884,0.006231596,0.006368554,0.682835041,0.137478951
2030,38081,4.52311382,67200,0.023693021,0.029873809,0.776119403,0.082831858
2031,38083,1.445144138,49261,0,0,0.804651163,0.144160584
2032,38085,4.033649284,40862,0.001359619,0.042374802,0.419689119,0.160337553
2033,38087,0.579300487,63942,0.055397727,0,0.852760736,0.107485605
2034,38089,23.12970251,75708,0.022315067,0.053050913,0.680218146,0.082021128
2035,38091,2.68205848,65848,0.005759162,0.015706806,0.814814815,0.036637931
2036,38093,9.480203489,57642,0.012485758,0.024069502,0.667002575,0.08917725
2037,38095,2.191424302,53696,0,0.024933215,0.767175573,0.08
2038,38097,9.304220214,62870,0.011348048,0.035789999,0.719799646,0.073197782
2039,38099,8.428520757,54414,0.004351046,0.113590076,0.756005057,0.141251797
2040,38101,34.29544109,67753,0.039038735,0.059130284,0.636062168,0.06591224
2041,38103,3.191589084,57989,0,0.012823674,0.788471436,0.15015015
2042,38105,16.39450214,86575,0.03649335,0.067702064,0.693209943,0.079071053
2043,39001,47.74738363,36894,0.003909893,0.009972021,0.712837535,0.208328929
2044,39003,257.4944446,50552,0.117838328,0.029688736,0.691769861,0.103947159
2045,39005,126.4353015,52730,0.008153038,0.013332835,0.751435928,0.113865439
2046,39007,139.7810322,44823,0.03766202,0.040729192,0.718161725,0.140262774
2047,39009,130.9229949,37778,0.028648993,0.018972943,0.56892018,0.10444869
2048,39011,114.0647079,61758,0.005001747,0.016861786,0.76502337,0.068240621
2049,39013,128.6769726,49361,0.040527515,0.009332282,0.732417448,0.095620684
2050,39015,89.13810517,52356,0.007738272,0.009615605,0.75578935,0.125936932
2051,39017,810.8734859,63358,0.080191597,0.046225951,0.696947632,0.096570307
2052,39019,69.8873116,52394,0.006780767,0.012981362,0.782608696,0.11313203
2053,39021,90.59368938,57103,0.018294566,0.015335529,0.745906452,0.093463881
2054,39023,340.6559398,48502,0.078706786,0.033373275,0.687296358,0.125086633
2055,39025,449.4764664,64822,0.014063853,0.018807574,0.745723526,0.098013293
2056,39027,102.5146583,51354,0.020407676,0.015633951,0.671807526,0.115164241
2057,39029,195.5257952,46306,0.022037826,0.017239887,0.731274746,0.121773198
2058,39031,64.85250469,44491,0.011018756,0.010034451,0.732364579,0.157546722
2059,39033,104.5861376,42892,0.009043097,0.01622998,0.692911211,0.097204359
2060,39035,2742.433243,48435,0.296142155,0.057818618,0.608884225,0.106522054
2061,39037,86.49758925,52691,0.006649399,0.015309081,0.747431793,0.093211466
2062,39039,93.03488016,57665,0.019018261,0.098330677,0.773447734,0.080003089
2063,39041,444.5552262,104322,0.033252457,0.025288313,0.818260038,0.032844785
2064,39043,298.8962553,52270,0.090036733,0.043201661,0.699278092,0.080782646
2065,39045,303.1478509,66175,0.071211824,0.021202014,0.740894863,0.076469503
2066,39047,70.49184976,46478,0.020352592,0.021120614,0.632301504,0.138736896
2067,39049,2395.402707,58762,0.222121595,0.054138017,0.554408206,0.090389735
2068,39051,104.3420809,60231,0.004018438,0.086207304,0.789535458,0.088335023
2069,39053,64.72273098,42113,0.023712535,0.013214108,0.725004145,0.181883988
2070,39055,234.7272648,79956,0.012313619,0.014484733,0.857197058,0.094804992
2071,39057,400.8749221,67109,0.071605623,0.027875111,0.677393659,0.066450888
2072,39059,75.20132718,43975,0.012374599,0.011839894,0.717088217,0.141120199
2073,39061,2003.025151,54976,0.257094196,0.031816284,0.595157885,0.090088938
2074,39063,142.4558132,55644,0.015193553,0.052899987,0.703712289,0.077474475
2075,39065,67.06674707,48773,0.006562678,0.016390844,0.707277674,0.105482811
2076,39067,38.04595795,48462,0.022408049,0.009995427,0.755439779,0.142351339
2077,39069,65.66215304,59083,0.008090496,0.07585298,0.800073166,0.06938819
2078,39071,77.75894308,43297,0.018183086,0.010370405,0.719463248,0.158130165
2079,39073,67.63165542,50000,0.008106685,0.010387787,0.734013546,0.103031514
2080,39075,103.7958711,62111,0.001094416,0.009325338,0.762944082,0.424095531
2081,39077,118.9377931,51559,0.014489283,0.064389209,0.70907099,0.117575326
2082,39079,77.38126312,45340,0.006210798,0.010484565,0.7066103,0.154500226
2083,39081,163.8871073,44819,0.05506384,0.013934157,0.720704937,0.096623541
2084,39083,116.4883941,55131,0.010928694,0.0146206,0.724996682,0.093322667
2085,39085,1003.414344,63475,0.040816859,0.042864222,0.757625643,0.08005098
2086,39087,133.7145985,44372,0.020867012,0.009501501,0.724393369,0.135081213
2087,39089,252.4679186,62715,0.038202365,0.018306025,0.733063495,0.087941906
2088,39091,98.81408119,55150,0.016796522,0.01503079,0.734305118,0.087039063
2089,39093,624.4218312,56965,0.085226254,0.09756026,0.728847378,0.103330268
2090,39095,1272.999916,46924,0.189035545,0.069869258,0.629904531,0.107996765
2091,39097,94.43351319,65264,0.059061562,0.01950532,0.72220714,0.129732314
2092,39099,561.5226541,44682,0.150862964,0.058377765,0.706013453,0.090934001
2093,39101,161.8202014,45464,0.05777118,0.026000857,0.68688996,0.124131082
2094,39103,420.5832839,74243,0.014555137,0.020049984,0.806471916,0.051032925
2095,39105,53.84799711,43591,0.013298791,0.005138169,0.770325416,0.172361748
2096,39107,88.24035504,59417,0.006175562,0.019139342,0.795068246,0.083376585
2097,39109,257.8038198,57544,0.020706107,0.016192748,0.714397439,0.097867018
2098,39111,30.91803057,43956,0.002767921,0.010645848,0.785160758,0.118937984
2099,39113,1152.796594,49314,0.205541375,0.028453069,0.629722742,0.099067743
2100,39115,35.30535798,41731,0.046660318,0.00333288,0.768975804,0.135344828
2101,39117,86.119852,56010,0.010378545,0.014409881,0.795877091,0.133947258
2102,39119,129.5266454,45276,0.031239835,0.011013523,0.691896939,0.126944425
2103,39121,36.28801329,47456,0.056497957,0.007131482,0.779472383,0.148886071
2104,39123,159.8233104,57918,0.011471665,0.050259156,0.796663429,0.079796713
2105,39125,45.31822429,51933,0.00768334,0.046682916,0.790706655,0.107123687
2106,39127,88.21321342,48811,0.004140614,0.008475754,0.753314673,0.142921293
2107,39129,114.5591136,62214,0.035301289,0.013601533,0.74179576,0.127637661
2108,39131,64.08198916,43729,0.011022896,0.010703906,0.684798402,0.189871457
2109,39133,333.6960991,56618,0.041427904,0.017854947,0.698772138,0.078893355
2110,39135,97.13491009,55374,0.005799985,0.008226758,0.768680007,0.106072762
2111,39137,70.39595562,62001,0.003532633,0.06082016,0.830950901,0.067760532
2112,39139,245.002669,47346,0.078756058,0.018462959,0.691768361,0.131988806
2113,39141,111.8003283,48403,0.053471078,0.012290561,0.7055569,0.13293786
2114,39143,145.2539549,51701,0.029578914,0.098180408,0.738813994,0.097666569
2115,39145,125.1615724,39731,0.028176022,0.013485735,0.684353741,0.151952896
2116,39147,100.6762256,49936,0.027832357,0.050365029,0.737301369,0.088490566
2117,39149,119.6903097,61042,0.026599996,0.015349304,0.723290193,0.099067383
2118,39151,649.170067,52190,0.073611353,0.020062923,0.70398904,0.086940271
2119,39153,1312.564517,55448,0.14405788,0.020612392,0.67839717,0.084441335
2120,39155,326.4831097,45975,0.08312933,0.017537687,0.725442095,0.109442329
2121,39157,163.061766,51170,0.007868059,0.026403389,0.721980252,0.141368281
2122,39159,128.9114337,82775,0.026610846,0.016440867,0.774259618,0.074483756
2123,39161,69.12111184,52754,0.012163643,0.032283158,0.785558178,0.089729674
2124,39163,31.79549003,42114,0.004652582,0.005796659,0.75513308,0.202119524
2125,39165,564.7336655,83330,0.033906534,0.026650306,0.786964828,0.065283307
2126,39167,96.0028028,48572,0.012279343,0.01077945,0.73850002,0.090717495
2127,39169,209.4581795,56348,0.014671968,0.019809307,0.729865378,0.140348578
2128,39171,87.80532348,49491,0.010369287,0.043264024,0.749054726,0.104979286
2129,39173,210.5299148,59789,0.026620798,0.054742335,0.67797647,0.059213967
2130,39175,54.33333156,52940,0.001899851,0.028497761,0.735232648,0.091472565
2131,40001,38.53429328,32986,0.00339167,0.066069733,0.710152035,0.197686572
2132,40003,6.758901968,59569,0.032610551,0.052757384,0.773986152,0.132031613
2133,40005,14.22330029,38821,0.038633415,0.035029552,0.752365053,0.173495717
2134,40007,2.983751924,51996,0.002585411,0.229916898,0.737226277,0.157938258
2135,40009,25.08775144,48725,0.038150391,0.144688564,0.699007718,0.129665617
2136,40011,10.37605798,50391,0.041415819,0.104110442,0.75599899,0.174826167
2137,40013,50.60505687,43245,0.019165629,0.058196202,0.65643188,0.13983245
2138,40015,22.96384564,44588,0.022425193,0.124804035,0.722686707,0.145055058
2139,40017,152.4801571,71157,0.02749616,0.086226318,0.766531555,0.077046638
2140,40019,58.87390955,49216,0.064206916,0.070693716,0.691226187,0.125898497
2141,40021,64.88538059,40936,0.014547624,0.070454125,0.660461987,0.148334816
2142,40023,19.32481146,32129,0.113731022,0.042120113,0.707496013,0.185509241
2143,40025,1.19304561,46071,0.002284148,0.216080402,0.726838586,0.136276392
2144,40027,513.6239657,62863,0.046470786,0.084221976,0.664689846,0.080322156
2145,40029,10.8714319,40000,0.001245995,0.046101816,0.74212766,0.165652289
2146,40031,114.6110654,52227,0.168520165,0.128931716,0.564670313,0.103522237
2147,40033,9.371980042,51623,0.022094788,0.076404115,0.757148611,0.14159292
2148,40035,19.03857387,41701,0.032084455,0.035603395,0.734668775,0.134414946
2149,40037,74.9172261,49578,0.021360315,0.040317594,0.761633822,0.132456231
2150,40039,29.54060812,48884,0.031805266,0.180047246,0.613011778,0.141336939
2151,40041,57.06036792,39742,0.003514438,0.037210296,0.777803779,0.160726649
2152,40043,4.919819524,50037,0.001626678,0.071777145,0.806584362,0.072274143
2153,40045,3.306614079,52705,0.002210216,0.072691552,0.778338945,0.12663601
2154,40047,58.75281711,51332,0.041324972,0.121514713,0.674332989,0.118145231
2155,40049,34.68745473,45066,0.024332387,0.085361032,0.717228295,0.143478728
2156,40051,49.73306702,58177,0.022253485,0.057131895,0.760758094,0.107647266
2157,40053,4.41475383,56287,0.011317338,0.048664554,0.781151832,0.099239166
2158,40055,9.296411594,38322,0.083291267,0.112569409,0.720770289,0.158499414
2159,40057,5.064628587,41607,0.087467843,0.285924293,0.760791367,0.23096841
2160,40059,3.70409996,50114,0.001039771,0.23290876,0.777996071,0.178368121
2161,40061,22.027994,39375,0.008343829,0.043214736,0.757533703,0.182500289
2162,40063,16.73127599,39265,0.059732541,0.053789004,0.745148515,0.18377912
2163,40065,31.62528689,45757,0.069492594,0.237748188,0.612862301,0.171788227
2164,40067,8.199463248,37319,0.012855536,0.103647758,0.717160213,0.170990566
2165,40069,17.16984983,40077,0.019020016,0.052169188,0.738404453,0.160654419
2166,40071,48.80431144,45426,0.021969697,0.078409091,0.690585132,0.134117171
2167,40073,17.39059212,60656,0.011012934,0.156165962,0.785901239,0.129945733
2168,40075,8.86733981,38209,0.034885013,0.115431619,0.716943188,0.163301282
2169,40077,14.53422065,42363,0.00962363,0.035826584,0.742157795,0.122411607
2170,40079,31.40533073,39769,0.021058326,0.069165882,0.744146626,0.174599875
2171,40081,36.59723403,49362,0.018362311,0.033453836,0.785773616,0.136839439
2172,40083,61.90050126,62035,0.085678916,0.059812353,0.788096795,0.098174953
2173,40085,19.32831611,52007,0.025470653,0.151716501,0.769997307,0.158046413
2174,40087,67.69410826,64492,0.010897137,0.078894238,0.792335738,0.100993958
2175,40089,17.81121979,35829,0.079870169,0.058666505,0.707362247,0.169280717
2176,40091,32.05477614,37086,0.026994298,0.026943842,0.777777778,0.141678225
2177,40093,8.081712843,54118,0.003498316,0.093677118,0.797684143,0.117355687
2178,40095,44.06892722,45828,0.014716659,0.173790914,0.753707794,0.191862536
2179,40097,62.52916446,48853,0.005173255,0.034699854,0.752248876,0.133927609
2180,40099,33.32360036,51490,0.015855856,0.064432432,0.724672897,0.164592408
2181,40101,85.22365158,42689,0.107883157,0.060274448,0.668625712,0.149370178
2182,40103,15.59060309,53253,0.001752695,0.036456051,0.736887733,0.102101328
2183,40105,18.35052645,41895,0.024751998,0.02937494,0.779592803,0.109718741
2184,40107,19.58951426,38527,0.076186546,0.038959967,0.743683969,0.207697894
2185,40109,1103.260881,52855,0.150783005,0.171271439,0.599239216,0.127836486
2186,40111,55.75951834,42175,0.085216899,0.039908457,0.708501497,0.140007746
2187,40113,21.05898751,47789,0.112954704,0.035256072,0.786322439,0.123348685
2188,40115,67.04550395,39070,0.010834442,0.055787873,0.728473066,0.150548597
2189,40117,28.90478988,47413,0.009435111,0.030253226,0.777366636,0.116725979
2190,40119,119.0133492,40944,0.040018648,0.046864265,0.529177851,0.082123402
2191,40121,33.99580738,45346,0.029358749,0.049569645,0.739618032,0.131303093
2192,40123,53.24542438,49235,0.021195057,0.052479274,0.665893271,0.113365059
2193,40125,91.39515677,47683,0.034013889,0.050652778,0.710702018,0.124396772
2194,40127,7.967579114,37457,0.008813742,0.0373235,0.759617384,0.165179709
2195,40129,3.249436571,47667,0.004584682,0.07038835,0.782993197,0.103000811
2196,40131,134.4136475,62949,0.010824322,0.045907019,0.793062351,0.07894045
2197,40133,39.61732557,38706,0.047544972,0.049459535,0.708307692,0.154303751
2198,40135,61.41172548,38328,0.018738364,0.040619938,0.730503455,0.192310416
2199,40137,50.54399497,46166,0.017484028,0.07548371,0.724223534,0.126385956
2200,40139,10.34702064,50450,0.043085081,0.452819469,0.637409872,0.267687022
2201,40141,8.626725296,40462,0.08077179,0.264271457,0.734763682,0.224541553
2202,40143,1127.531644,53902,0.100785493,0.124477855,0.610208615,0.107979147
2203,40145,138.6023084,61566,0.034592164,0.059640334,0.815946127,0.095778881
2204,40147,125.1462506,52103,0.026134113,0.058941174,0.735786271,0.092881871
2205,40149,11.39684319,52510,0.011459062,0.098407978,0.729071537,0.104074171
2206,40151,7.09467761,56899,0.023885176,0.070998137,0.683272007,0.108346293
2207,40153,16.87104509,58706,0.013640483,0.124910574,0.711784688,0.118861365
2208,41001,5.209989518,43921,0.009321822,0.040728228,0.683238636,0.103888469
2209,41003,132.9722258,58655,0.009890844,0.072900423,0.558848384,0.045600029
2210,41005,216.9211982,76597,0.009248672,0.085411594,0.692653817,0.067258416
2211,41007,46.56481635,52583,0.007312899,0.084539184,0.614915513,0.084374441
2212,41009,77.26807568,59714,0.005506283,0.049831862,0.744513371,0.095876003
2213,41011,39.66509392,43308,0.0078821,0.063830795,0.656027715,0.111533398
2214,41013,7.49836673,44524,0.003715808,0.075703989,0.711965412,0.124384088
2215,41015,13.82176412,46396,0.004531923,0.069445062,0.69280983,0.109470553
2216,41017,59.86209075,63680,0.005779451,0.078603853,0.657824934,0.06470926
2217,41019,21.5112381,45812,0.004348107,0.056590013,0.684372266,0.108922669
2218,41021,1.582945943,42976,0,0.062401678,0.650462963,0.096685083
2219,41023,1.586431956,45357,0.003062787,0.036614228,0.717183771,0.112283894
2220,41025,0.713215026,41797,0.005118982,0.050498063,0.687051482,0.102188392
2221,41027,44.30493848,62935,0.005360771,0.314729151,0.628900037,0.189453376
2222,41029,76.9846699,50851,0.006179206,0.125394951,0.626474553,0.10373965
2223,41031,12.98541328,50339,0.00890118,0.199714817,0.685365854,0.140048053
2224,41033,52.16578222,43046,0.004433734,0.073068869,0.667089996,0.097927182
2225,41035,11.15819381,43522,0.007977681,0.126873775,0.661180352,0.125968281
2226,41037,0.963683737,36627,0.001912533,0.079943899,0.681468324,0.13104736
2227,41039,80.96567689,49958,0.010599596,0.086710655,0.59759122,0.086174325
2228,41041,48.80846812,46061,0.006056682,0.090641382,0.646082725,0.094152142
